Date,Title,Description,Open,High,Low,Close,Adj Close,Volume,Title_Sentiment,Description_Sentiment
2023-10-11,"ICICI Bank launches ‘iFinance’: Features, benefits, other details explained",ICICI Bank launches 'iFinance' to provide customers a consolidated view of their savings and current accounts,954.9000244140624,962.0499877929688,950.75,953.0999755859376,953.0999755859376,12233117.0,0.3818,0.0
2023-10-13,"Stock Market Updates: Sensex Down Over 400 pts, Nifty Below 19,700; Infosys Falls 3%","Infosys was the major loser, down over 2 per cent. Axis Bank, Wipro, Tech Mahindra, ICICI Bank and SBI were the other prominent losers",949.9500122070312,957.4000244140624,944.5499877929688,951.2999877929688,951.2999877929688,6650442.0,0.4019,-0.6705
2023-10-16,"Stocks to Watch: HDFC Bank, Jio Financial, Grasim, SpiceJet, ICICI Securities GAIL is ICICI Direct's top ‘gladiator pick’; here's why","Bajaj Finance, ICICI Prudential Life, LTTS, Tata Elxsi, Syngene Int, CIE Automotive, Happiest Minds, Can and Fin Homes will be among the stocks to watch on Tuesday as they will be declaring their quarterly earnings report ICICI Direct has picked GAIL as its top 'gladiator' pick. The brokerage has recommended a buying range of ₹125-129 for the stock with a target of ₹146 (upside 12 percent) and a stop loss of ₹117. The time duration for the recommendation is 3 months.",948.5,954.8499755859376,946.1500244140624,951.4000244140624,951.4000244140624,5763024.0,0.4588,0.5106
2023-10-17,"As GST notices pile up, FMCG, auto, insurers face the brunt RBI slaps Rs 12.19 crore penalty on ICICI Bank for non-compliance Latest bank FD rates: ICICI, and RBL revise fixed deposit interest rates. Details here Stocks to Watch: RIL, Airtel, Bajaj Finance, LIC, IDFC First, Maruti Suzuki RBI Imposes Penalty On ICICI Bank, Kotak Mahindra Bank For Violation Of Norms","Insurance companies such as LIC, Bajaj Allianz, ICICI Prudential, ICICI Lombard, Star Health and Allied Insurance along with other companies such as Maruti Suzuki, Akzo Nobel, Sheela Foam are among those that have received GST show cause notices in the last few months. In a separate order, the RBI also imposed a penalty of Rs 3.95 crore on Kotak Mahindra Bank for various violations of rules. Bank fixed deposit: ICICI, and RBL Bank's new FD rates are effective from 16 October. Wipro, LTIMindtree, Bajaj Auto, IndusInd Bank, Polycab, ICICI Lombard, Bandhan Bank, UTI AMC, and Titagarh Rail Systems will be among the stocks to watch on Wednesday as they will be declaring their quarterly earnings report The Reserve Bank on Tuesday said it has imposed a penalty or Rs 12.19 crore on ICICI Bank and Rs 3.95 crore on Kotak Mahindra Bank",955.4000244140624,960.9500122070312,951.5,953.9000244140624,953.9000244140624,7747527.0,-0.765,-0.7845
2023-10-18,"Stocks to Watch: Wipro, Bajaj Auto, LTIM, ICICI Lombard, IndusInd Bank","HUL, ITC, Nestle India, Havells, Mphasis, Jindal Stainless, Metro Brands, Coforge, Cyient, PVR Inox, Voltas, Tata Coffee and Ultratech Cement will be among the stocks to watch on Thursday as they will be declaring their quarterly earnings report",949.2000122070312,950.6500244140624,939.0999755859376,943.75,943.75,12000153.0,0.0,0.0
2023-10-20,"ICICI Bank Q2 Results Preview: Net profit likely to rise 25% YoY; margins to remain stable Dividend Stocks: Infosys, ICICI Lombard, L&T Tech, others to trade ex-dividend next week; check full list ICICI Bank Q2 results: Net profit rises 35.8% YoY at ₹10,261 crore, NII increase by 23.8% at ₹18,308 crore","ICICI Bank Q2 result is expected to report strong net profit growth and net interest income (NII) growth during the July-September quarter of FY24, while net interest margin (NIM) is likely to remain stable. Dividend Stocks: IT major Infosys declared an interim dividend of ₹18. Shares will trade ex-dividend in the upcoming week. ICICI Bank Q2 results: Net profit of ICICI bank rose to ₹10,261 in the September quarter of current financial year. Its NII stood at ₹18,308 crore",932.0,940.0,930.0,932.75,932.75,6586576.0,0.8519,0.9709
2023-10-23,"ICICI Bank shares climb over 1% on strong Q2 numbers Nifty, Sensex trade flat in early trade on weak global trends","Shares of ICICI Bank on Monday climbed over 1% after the company reported a 36.08% jump in its consolidated net profit for the September quarter. The stock ICICI Bank, Bajaj Finance, Power Grid are amongst the top gainers.Kotak Mahindra Bank, Tata Steel, Larsen & Toubro are the laggards in trade.In Asian markets,",942.0,944.7999877929688,925.4000244140624,929.9500122070312,929.9500122070312,11856890.0,0.6486,0.7096
2023-10-30,"Nifty, Sensex log gains for 2nd day on buying in Reliance, HDFC Bank","UltraTech Cement, Reliance Industries, ICICI Bank were the major gainers.Tata Motors, Maruti, Axis Bank were the laggards.Global oil benchmark Brent crude",909.0999755859376,926.2999877929688,908.2000122070312,924.9000244140624,924.9000244140624,7687791.0,0.6249,-0.5719
2023-11-01,"Be prepared for higher EMIs! ICICI Bank, Bank of India hike lending rates. Details here ICICI Bank stock check: Is now a good time to buy the private sector lender?","ICICI Bank's MCLRs range from 8.50% to 9.00%, while Bank of India's MCLRs range from 7.95% to 8.95%. ICICI Bank: The private sector lender reported a 35.8 percent YoY rise in its standalone net profit to ₹10,261 for the second quarter of FY24 versus ₹7,557.84 crore in the year-ago period.",913.7999877929688,917.5999755859376,909.2999877929688,914.0499877929688,914.0499877929688,12927203.0,0.6239,0.4404
2023-11-02,"Should FD investors switch to floating rate savings bonds as they offer higher interest rates than SBI, ICICI, HDFC Bank ICICI Bank, Bank of India Hike Lending Rates; Check Latest MCLRs","Investors seeking higher interest rates are turning to the Government of India Floating Rate Bond 2034, which offers an annual interest rate of 8.05% from October 2023 to April 2024. ICICI Bank, Bank of India Hike Lending Rates; Check Latest MCLRs, The move comes after RBI Governor Shaktikant Das last month said complete transmission of the current monetary policy cycle has not taken place yet and there is a scope for a rate hike",920.0499877929688,924.7999877929688,912.7999877929688,919.9500122070312,919.9500122070312,9747311.0,0.4588,0.7184
2023-11-03,"Buy or sell: Sumeet Bagadia recommends three stocks to buy next week Large caps can provide consistent returns, says Chintan Haria of ICICI Prudential","Buy or sell stocks: Sumeet Bagadia has recommended three stocks to buy on Monday — ICICI Bank, Tech Mahindra and ONGC. The investment climate has toughened in the last few weeks, with Israel-Hamas conflict adding to tough geopolitical conditions. On the other hand, domestic",928.5499877929688,934.5,926.7999877929688,933.7999877929688,933.7999877929688,7146961.0,0.2263,0.3182
2023-11-07,"Day trading guide for today: Six buy or sell stocks for Wednesday-November 8 SBI, L&T and more: ICICI Direct lists 7 stocks to buy this Diwali","Day trading stocks: Market experts have recommended four stocks to buy today —ICICI Bank, Sun TV Network, Tata Steel, NTPC, Texmaco Infrastructure & Holdings Ltd, and Creative Castings Ltd. 2023 has been an exceptional year for Indian equities with the market hitting multiple peaks despite macro headwinds. Going ahead, ICICI Direct has a 1-year Nifty target of 21,500. It has listed 7 stock ideas for Diwali.",943.5999755859376,950.4500122070312,930.4500122070312,948.0999755859376,948.0999755859376,15704942.0,0.0,0.7506
2023-11-13,Samvat 2080 starts on a somber note with Nifty down over a 100 points,"Bajaj Finance, Infosys, ICICI Bank were the major laggards.NTPC, IndusInd Bank, Sun Pharma were the top gainers. The 50DMA at 19570 remains a stiff challenge,",940.9000244140624,940.9000244140624,932.0,934.4500122070312,934.4500122070312,11470096.0,-0.0258,0.2732
2023-11-15,Tax saving fixed deposits (FDs): SBI vs HDFC Bank vs ICICI Bank vs Axis Bank. Which bank offers highest interest rate?,"Latest interest rates of SBI, HDFC, ICICI and BoB on tax-saving fixed deposits (FDs)",944.4000244140624,944.4000244140624,938.75,941.0999755859376,941.0999755859376,19492138.0,0.4588,0.4588
2023-11-16,Grasim Industries share price rises 2%; is the stock buy-worthy after Q2 result?,"Motilal Oswal has a buy call on Grasim Industries with a target price of ₹2,380. ICICI Securities upgraded the stock to 'buy' with a target price of ₹2,332. Technical analyst Jigar S. Patel suggested adding fresh longs above ₹2,000.",939.0,946.2000122070312,934.0,936.0,936.0,19706373.0,0.296,0.5423
2023-11-24,"Yes Bank hikes fixed deposit (FD) rates. How they compare with SBI, HDFC Bank, ICICI Bank",Yes Bank hikes fixed deposit interest rates on selected tenure for deposits below ₹2 crore.,921.5,930.4000244140624,920.2000122070312,929.4000244140624,929.4000244140624,7452002.0,0.4019,0.6908
2023-11-29,Day trading guide for stock market today: Six stocks to buy or sell on Thursday - 30th November,"Day trding stocks: Market experts have recommended six stocks to buy today — ICICI Bank, AU Bank, SBI, SAIL, FSL and CCL Products",930.9000244140624,941.0999755859376,926.0,939.5999755859376,939.5999755859376,11680078.0,0.0,0.2023
2023-11-30,How to link RuPay credit card to UPI? A step-by-step guide,"ICICI Bank has integrated its RuPay credit cards with UPI transactions, allowing customers to link their cards and make payments online and offline. Here are the steps to link your RuPay credit card with UPI on iMobile Pay",938.9500122070312,940.8499755859376,928.2000122070312,934.9500122070312,934.9500122070312,23950292.0,0.3818,0.5106
2023-12-04,Day trading guide for stock market today: Four stocks to buy or sell on Tuesday - 5th December,"Day trading stocks: Market experts have recommended four stocks to buy today — ICICI Bank, Kotak Mahindra Bank, OIL, NAM-India",963.7000122070312,994.8499755859376,961.4000244140624,991.2000122070312,991.2000122070312,33131257.0,0.0,0.2023
